commissioner_id,full_name,last_name,first_name,country,country_name,portfolio_title,role,ep_party_group,national_party,gender,dgs_responsible,mission_letter_url,hearing_date,profile_url
MAS,Maria Luís Albuquerque,Albuquerque,Maria Luís,PT,Portugal,Commissioner for Financial Services and the Savings and Investments Union,Commissioner,EPP,PSD,F,FISMA,https://commission.europa.eu/document/download/ac06a896-2645-4857-9958-467d2ce6f221_en?filename=Mission+letter+-+ALBUQUERQUE.pdf,2024-11-06,https://commissioners.ec.europa.eu/maria-luis-albuquerque_en
MAG,Magnus Brunner,Brunner,Magnus,AT,Austria,Commissioner for Internal Affairs and Migration,Commissioner,EPP,ÖVP,M,HOME,https://commission.europa.eu/document/download/ea79c47b-22f8-4390-a119-5115dc40fc3e_en?filename=Mission+letter+-+BRUNNER.pdf,2024-11-05,https://commissioners.ec.europa.eu/magnus-brunner_en
VAL,Valdis Dombrovskis,Dombrovskis,Valdis,LV,Latvia,"Commissioner for Economy and Productivity, and Implementation",Commissioner,EPP,Vienotība,M,"ECFIN, ESTAT",https://commission.europa.eu/document/download/71c3190f-0886-4202-846e-5750f188f116_en?filename=Mission+letter+-+DOMBROVSKIS.pdf,2024-11-07,https://commissioners.ec.europa.eu/valdis-dombrovskis_en
RAF,Raffaele Fitto,Fitto,Raffaele,IT,Italy,Executive Vice-President for Cohesion and Reforms,Executive Vice-President,ECR,FdI,M,"REGIO, REFORM",https://commission.europa.eu/document/download/1bf50cbe-45a4-4dc5-9922-52c6c2d3959f_en?filename=Mission+letter+-+FITTO.pdf,2024-11-12,https://commissioners.ec.europa.eu/raffaele-fitto_en
CHR,Christophe Hansen,Hansen,Christophe,LU,Luxembourg,Commissioner for Agriculture and Food,Commissioner,EPP,CSV,M,AGRI,https://commission.europa.eu/document/download/2c64e540-c07a-4376-a1da-368d289f4afe_en?filename=Mission+letter+-+HANSEN.pdf,2024-11-04,https://commissioners.ec.europa.eu/christophe-hansen_en
WOP,Wopke Hoekstra,Hoekstra,Wopke,NL,Netherlands,"Commissioner for Climate, Net Zero and Clean Growth",Commissioner,EPP,CDA,M,CLIMA,https://commission.europa.eu/document/download/27658b9f-f1f8-4e3a-b265-1ccbd7c2af82_en?filename=Mission+letter+-+HOEKSTRA.pdf,2024-11-07,https://commissioners.ec.europa.eu/wopke-hoekstra_en
DAN,Dan Jørgensen,Jørgensen,Dan,DK,Denmark,Commissioner for Energy and Housing,Commissioner,S&D,SD,M,ENER,https://commission.europa.eu/document/download/1c203799-0137-482e-bd18-4f6813535986_en?filename=Mission+letter+-+JORGENSEN.pdf,2024-11-05,https://commissioners.ec.europa.eu/dan-jorgensen_en
COS,Costas Kadis,Kadis,Costas,CY,Cyprus,Commissioner for Fisheries and Oceans,Commissioner,Independent,Independent,M,MARE,https://commission.europa.eu/document/download/028ce7d5-e328-4416-8f0d-35c8884acaa8_en?filename=Mission+letter+-+KADIS.pdf,2024-11-06,https://commissioners.ec.europa.eu/costas-kadis_en
KOS,Kaja Kallas,Kallas,Kaja,EE,Estonia,High Representative / Vice-President for Foreign Affairs and Security Policy,High Representative/Vice-President,Renew,Reform Party,F,"EEAS, FPI",https://commission.europa.eu/document/download/1fd85a66-b89a-492b-8855-89499106c1d4_en?filename=Mission+letter+-+KALLAS.pdf,2024-11-12,https://commissioners.ec.europa.eu/kaja-kallas_en
MAR,Marta Kos,Kos,Marta,SI,Slovenia,Commissioner for Enlargement,Commissioner,Renew,GS,F,NEAR,https://commission.europa.eu/document/download/1a2d0ad0-270d-441b-98c8-b6be364d8272_en?filename=Mission+letter+-+KOS.pdf,2024-11-07,https://commissioners.ec.europa.eu/marta-kos_en
AND,Andrius Kubilius,Kubilius,Andrius,LT,Lithuania,Commissioner for Defence and Space,Commissioner,EPP,TS-LKD,M,DEFIS,https://commission.europa.eu/document/download/1f8ec030-d018-41a2-9759-c694d4d56d6c_en?filename=Mission+letter+-+KUBILIUS.pdf,2024-11-06,https://commissioners.ec.europa.eu/andrius-kubilius_en
HAD,Hadja Lahbib,Lahbib,Hadja,BE,Belgium,"Commissioner for Preparedness and Crisis Management, Equality",Commissioner,Renew,MR,F,"ECHO, JUST",https://commission.europa.eu/document/download/faaf33ff-c8c7-49a1-b01d-56681e11a5e6_en?filename=Mission+letter+-+LAHBIB.pdf,2024-11-06,https://commissioners.ec.europa.eu/hadja-lahbib_en
MIC,Michael McGrath,McGrath,Michael,IE,Ireland,"Commissioner for Democracy, Justice, the Rule of Law, and Consumer Protection",Commissioner,Renew,FF,M,"JUST, COMM",https://commission.europa.eu/document/download/907fd6b6-0474-47d7-99da-47007ca30d02_en?filename=Mission+letter+-+McGRATH.pdf,2024-11-05,https://commissioners.ec.europa.eu/michael-mcgrath_en
GLE,Glenn Micallef,Micallef,Glenn,MT,Malta,"Commissioner for Intergenerational Fairness, Youth, Culture and Sport",Commissioner,S&D,PL,M,EAC,https://commission.europa.eu/document/download/c8b8682b-ca47-461b-bc95-c98195919eb0_en?filename=Mission+letter+-+MICALLEF.pdf,2024-11-04,https://commissioners.ec.europa.eu/glenn-micallef_en
ROS,Roxana Mînzatu,Mînzatu,Roxana,RO,Romania,"Executive Vice-President for People, Skills and Preparedness",Executive Vice-President,S&D,PSD,F,"EMPL, EAC",https://commission.europa.eu/document/download/27ac73de-6b5c-430d-8504-a76b634d5f2d_en?filename=Mission+letter+-+MINZATU.pdf,2024-11-12,https://commissioners.ec.europa.eu/roxana-minzatu_en
FIT,Teresa Ribera,Ribera,Teresa,ES,Spain,"Executive Vice-President for Clean, Just and Competitive Transition",Executive Vice-President,S&D,PSOE,F,"CLIMA, COMP, ENER",https://commission.europa.eu/document/download/5b1aaee5-681f-470b-9fd5-aee14e106196_en?filename=Mission+letter+-+RIBERA.pdf,2024-11-12,https://commissioners.ec.europa.eu/teresa-ribera_en
JES,Jessika Roswall,Roswall,Jessika,SE,Sweden,"Commissioner for Environment, Water Resilience and a Competitive Circular Economy",Commissioner,EPP,Moderaterna,F,ENV,https://commission.europa.eu/document/download/10a1fd18-2f1b-4363-828e-bb72851ffce1_en?filename=Mission+letter+-+ROSWALL.pdf,2024-11-05,https://commissioners.ec.europa.eu/jessika-roswall_en
PIO,Piotr Serafin,Serafin,Piotr,PL,Poland,"Commissioner for Budget, Anti-Fraud, and Public Administration",Commissioner,EPP,PO,M,"BUDG, HR, OIB, OIL, PMO",https://commission.europa.eu/document/download/db369caa-19e7-4560-96e0-37dc2556f676_en?filename=Mission+letter+-+SERAFIN.pdf,2024-11-07,https://commissioners.ec.europa.eu/piotr-serafin_en
